MonthEnd,Exams
2006-01-31,362
2006-02-28,436
2006-03-31,463
2006-04-30,490
2006-05-31,508
2006-06-30,450
2006-07-31,393
2006-08-31,596
2006-09-30,634
2006-10-31,613
2006-11-30,545
2006-12-31,411
2007-01-31,398
2007-02-28,311
2007-03-31,664
2007-04-30,680
2007-05-31,456
2007-06-30,467
2007-07-31,566
2007-08-31,806
2007-09-30,732
2007-10-31,886
2007-11-30,776
2007-12-31,698
2008-01-31,875
2008-02-29,840
2008-03-31,724
2008-04-30,1115
2008-05-31,997
2008-06-30,775
2008-07-31,886
2008-08-31,1041
2008-09-30,1011
2008-10-31,975
2008-11-30,939
2008-12-31,971
2009-01-31,1004
2009-02-28,1065
2009-03-31,1263
2009-04-30,962
2009-05-31,1195
2009-06-30,1429
2009-07-31,1205
2009-08-31,890
2009-09-30,1320
2009-10-31,1276
2009-11-30,1757
2009-12-31,1709
2010-01-31,1710
2010-02-28,1710
2010-03-31,1578
2010-04-30,1604
2010-05-31,1758
2010-06-30,1607
2010-07-31,1457
2010-08-31,1607
2010-09-30,1808
2010-10-31,1866
2010-11-30,1934
2010-12-31,2294
2011-01-31,2314
2011-02-28,2334
2011-03-31,1973
2011-04-30,2262
2011-05-31,2259
2011-06-30,2217
2011-07-31,2739
2011-08-31,2772
2011-09-30,3383
2011-10-31,2869
2011-11-30,2239
2011-12-31,2514
2012-01-31,2789
2012-02-29,3455
2012-03-31,2940
2012-04-30,2968
2012-05-31,3466
2012-06-30,3037
2012-07-31,3946
2012-08-31,3459
2012-09-30,3446
2012-10-31,3258
2012-11-30,4729
2012-12-31,3694
2013-01-31,4610
2013-02-28,4841
2013-03-31,5172
2013-04-30,4351
2013-05-31,5213
2013-06-30,4729
2013-07-31,5014
2013-08-31,4978
2013-09-30,5008
2013-10-31,6094
2013-11-30,4874
2013-12-31,5806
